TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
2224,22282.34275,0.473551724,1.417279674,0.496477283,39.76846861,61.08965462,0,0.58137425,61.00768506
2225,22286.22488,0.472542582,1.422076302,0.493948791,39.88842417,61.09090577,0,0.097595282,61.11115527
2226,22222.27965,0.471132098,1.413182517,0.492531963,39.87403457,61.08800078,0.491954738,0,61.32724173
2227,22259.5698,0.469819004,1.416454293,0.490893707,39.94325709,61.08866049,0.844731045,0,61.37896503
2228,22303.33176,0.468348745,1.418893072,0.489231798,40.10251688,61.09209757,1.25523193,0,61.41753266
2229,22465.72414,0.46681251,1.432570436,0.488337422,40.50672039,61.09080463,1.680077092,0,61.2558985
2230,22731.50966,0.465268035,1.454545493,0.491154596,40.68773191,61.0920594,1.940983973,0,60.91182505
2231,22860.37503,0.464435787,1.455476163,0.492272036,41.10503701,61.09351509,1.369855412,0,60.77857645
2232,22915.26279,0.464111778,1.451640778,0.490758714,41.09222878,61.09959604,1.166522378,0,60.76017923
2233,23004.01197,0.463625739,1.457800343,0.49306902,41.35907499,61.11151835,1.550280311,0,60.68192377
2234,22925.88042,0.463627862,1.445030414,0.49338702,41.49070909,61.11864177,1.080133407,0,60.8756779
2235,22949.58796,0.463859088,1.44855048,0.495511875,41.39994751,61.12247601,1.046544792,0,60.9049722
2236,22848.14207,0.464372946,1.437457892,0.496204665,41.07016005,61.12863464,0.603761495,0,61.14100455
2237,22738.7731,0.465039507,1.427184005,0.495549965,40.83933269,61.12801707,0.472221917,0,61.39671342
2238,22544.04204,0.465489511,1.410181816,0.492936943,40.85514225,61.13058439,0.64073116,0,61.80146443
2239,22460.00668,0.465434901,1.407718226,0.495079553,40.70439283,61.1281428,1.254442737,0,62.03448058
2240,22416.54411,0.465731644,1.40730533,0.493442299,40.64189915,61.1231141,0.810131064,0,62.20536186
2241,22336.20978,0.465597456,1.39912327,0.496595874,40.67314481,61.11310964,1.206394209,0,62.44037936
2242,22489.02182,0.466188783,1.416880611,0.4952898,40.82141842,61.10556478,0.531330362,0,62.2925827
2243,22642.39915,0.466146789,1.427906574,0.493215068,40.65666023,61.099013,0.844572855,0,62.13406543
2244,22845.87285,0.465654186,1.440284251,0.492395602,40.79440701,61.08910983,1.338331111,0,61.88237165
2245,22929.48604,0.465036469,1.438769536,0.492376884,40.47565223,61.08828027,1.560437793,0,61.81710343
2246,23012.49925,0.464634692,1.440998489,0.495391575,40.50946082,61.0887693,1.606482844,0,61.74748236
2247,23165.0668,0.464907026,1.454058317,0.494634698,40.3570554,61.09128632,0.968597074,0,61.55680999
2248,23405.24489,0.464854358,1.474839247,0.495834131,40.08664109,61.0899208,1.164619277,0,61.21058938
2249,23620.86107,0.464912824,1.488527502,0.496588481,40.03206869,61.08858954,0.923656192,0,60.88986838
2250,23882.65239,0.465095288,1.507694579,0.494649721,40.09343533,61.09164257,0.776462553,0,60.47851252
2251,23982.49021,0.464764696,1.507178764,0.491859858,40.07981291,61.10010348,1.232416298,0,60.31989262
2252,24030.01328,0.464072181,1.505794204,0.491596071,40.08551791,61.10931189,1.890957019,0,60.24193487
2253,24106.37341,0.463515557,1.513680819,0.491577384,40.34581237,61.12210483,1.995211836,0,60.11295076
2254,24081.05887,0.462997991,1.508592128,0.488740147,40.21519023,61.13007897,2.045647279,0,60.14826626
2255,24107.61915,0.462111899,1.512356336,0.488884834,40.02051176,61.1361208,2.731768616,0,60.09888219
2256,24089.15696,0.46138277,1.510666707,0.488095493,40.04657219,61.14471152,2.761070814,0,60.12271564
2257,24106.41979,0.460672934,1.513357577,0.486375437,39.63645415,61.14957664,3.000200658,0,60.08828425
2258,23922.41576,0.459731415,1.491301519,0.487471233,39.66557921,61.15619371,3.45354811,0,60.38765608
2259,23897.43952,0.459426179,1.494675327,0.485630238,39.41356238,61.16146661,3.281381193,0,60.43418194
2260,23837.513,0.458673759,1.492033273,0.484058098,39.4621322,61.16777179,3.765433858,0,60.54046354
2261,23813.69442,0.457772039,1.490773713,0.482519964,39.60988306,61.16500213,4.198985118,0,60.59049683
2262,23712.75706,0.456738062,1.480009785,0.480906486,39.8312709,61.16715165,4.63351475,0,60.77038016
2263,23579.85425,0.455680073,1.467609527,0.482824389,39.97284755,61.16840059,5.093494302,0,61.00991397
2264,23419.88936,0.455284284,1.454953312,0.482544783,40.03181525,61.16947446,4.766021507,0,61.30298487
2265,23290.40946,0.454962236,1.447055093,0.485981118,39.9463559,61.16666272,4.923538544,0,61.55556651
2266,23180.2896,0.455386763,1.440566568,0.487315767,39.90560508,61.16077279,4.244648657,0,61.78421976
2267,23130.12518,0.455993841,1.439281387,0.492242513,40.10342051,61.15242722,4.020789189,0,61.92015482
2268,23156.90551,0.457421528,1.44426005,0.495341398,39.98000908,61.14374254,2.979571247,0,61.93126433
2269,23219.29486,0.459103554,1.449554296,0.497931296,40.07393386,61.13463204,2.323438825,0,61.88140651
2270,23250.05559,0.460925363,1.448913162,0.499701257,39.84567656,61.12687223,1.765039014,0,61.88018577
2271,23376.44164,0.462770371,1.46007044,0.501295672,39.82537712,61.12201555,1.377290637,0,61.71787584
2272,23404.66565,0.464449993,1.457807324,0.499292894,39.89098834,61.11873205,1.01939328,0,61.71081881
2273,23620.35606,0.465474809,1.478872352,0.504092672,39.61910947,61.11415589,1.463893389,0,61.39001137
2274,23544.11837,0.467041863,1.462267144,0.502644122,39.3712552,61.11396585,0.385432655,0,61.5411681
2275,23522.94367,0.468285796,1.458287997,0.501293373,39.34269115,61.11076814,0.68957097,0,61.60557923
2276,23617.04456,0.468994561,1.472065221,0.498153802,39.24066906,61.11586897,0.979622135,0,61.47952695
2277,23648.87459,0.468757707,1.472513114,0.499135223,38.97239014,61.11030442,1.680482009,0,61.45107092
2278,23694.38807,0.468824289,1.474365174,0.502064625,39.07172488,61.10505951,1.469325493,0,61.39780852
2279,23731.58516,0.469458406,1.476576035,0.499648718,39.05597999,61.10644251,0.813501748,0,61.35547174
2280,23792.75317,0.469472039,1.481547372,0.499820456,39.35856473,61.10562642,1.346933359,0,61.27086672
2281,23883.60955,0.469482974,1.489440614,0.497730842,39.31073656,61.1049636,1.310138425,0,61.13294549
2282,23935.24689,0.469023295,1.491194,0.500766069,39.72932441,61.10467754,1.782333919,0,57.72646994
2283,23891.71253,0.469292573,1.482859088,0.499074513,40.00651471,61.10566435,1.110370458,0,57.67505532
2284,23690.27278,0.469275727,1.460722516,0.501464912,40.11804518,61.10870825,1.487603049,0,57.88918146
2285,23362.49883,0.47023149,1.458792515,0.500864714,40.06192516,61.1106996,0.953658223,0,58.32641987
2286,22925.33283,0.4707905,1.437897959,0.499652799,40.35317902,61.10866608,1.08094596,0,58.96666416
2287,22584.57657,0.471175113,1.426670404,0.501072386,40.40624903,61.08729919,1.349476831,0,59.47446127
2288,22469.46302,0.47173631,1.436117954,0.503288735,40.73642306,61.06823372,1.031269545,0,59.62859732
2289,22397.51616,0.472418217,1.437877094,0.50441561,41.12737209,61.04127669,0.525584634,0,59.71827126
2290,22377.58904,0.473173559,1.438784911,0.502028029,41.10234363,61.01439505,0.253386352,0,59.72598896
2291,22355.81999,0.473286185,1.437244952,0.500576344,40.91081358,60.99472068,0.767500067,0,59.73804695
2292,22342.95502,0.47309841,1.436228409,0.501299168,40.9657724,60.97495589,1.083700756,0,59.73668179
2293,22433.31173,0.473094597,1.447376701,0.500507731,40.92456331,60.95504703,0.917534119,0,59.5643791
2294,22655.47814,0.472813181,1.47072472,0.501770107,40.44742811,60.93400847,1.088857751,0,59.16696224
2295,22784.79099,0.47266379,1.476483618,0.501686637,40.37916304,60.91221838,0.801399329,0,58.90983507
2296,22796.04986,0.47260188,1.469709641,0.503839858,40.57767763,60.89449077,0.810486353,0,58.84087368
2297,22655.90921,0.473115467,1.452297163,0.507147053,40.47977655,60.88327006,0.315658445,0,59.02312053
2298,22471.51868,0.474352363,1.437518242,0.506676653,40.56619223,60.86911486,0,0.451233275,59.28796817
2299,22302.99866,0.475316074,1.428407184,0.505938882,40.83897151,60.84968777,0,0.384466757,59.5382083
2300,22211.7764,0.475941177,1.427446883,0.503620466,40.73744128,60.8234483,0,0.254821139,59.67061022
2301,22110.60238,0.475917006,1.421593704,0.502141526,40.80531615,60.79382827,0.235317801,0,59.8254101
2302,21990.81481,0.475635666,1.412279234,0.503422379,40.8608552,60.76324351,0.548906392,0,60.01765807
2303,21945.68129,0.475722574,1.412335626,0.49991393,40.37214061,60.73410238,0.248295588,0,60.0933481
2304,21919.45171,0.475027018,1.412253237,0.504253792,40.48259657,60.70287443,1.020627638,0,60.14047052
2305,21939.71759,0.47532289,1.415380837,0.505202301,40.37993811,60.66855388,0.04246229,0,60.11190318
2306,22047.12235,0.475709171,1.426696002,0.507345143,40.59711668,60.63584224,0,0.19482232,59.93703974
2307,22256.41382,0.476340723,1.446277969,0.509215565,40.52590216,60.60301671,0,0.706645936,59.58576289
2308,22379.37562,0.477080257,1.451050915,0.510615736,40.41318944,60.57112335,0,1.168824386,59.36474399
2309,22464.27026,0.478018714,1.453232481,0.511285344,40.61972109,60.54286157,0,1.535248437,59.19919926
2310,22517.27094,0.478937434,1.4556163,0.51145267,40.39071694,60.51977631,0,1.744631595,59.08129284
2311,22388.20149,0.479712973,1.438793741,0.511739787,40.4229032,60.49404011,0,1.844433013,59.26295906
2312,22301.01818,0.480589385,1.433560124,0.510658513,40.58011523,60.46680036,0,1.972167611,59.38318719
2313,22462.84606,0.481051919,1.459501434,0.509916309,40.55469841,60.43904008,0,1.792909161,59.09464043
2314,22708.67015,0.48097053,1.485053507,0.511209137,40.43339464,60.40320755,0,1.684164082,58.655967
2315,22923.14884,0.481030515,1.498660252,0.514637751,40.54292062,60.36756231,0,2.030236488,58.25371957
2316,23080.49815,0.481783767,1.5063536,0.51728158,40.5799763,60.34317363,0,2.865039186,57.93280879
2317,23054.26198,0.482948551,1.495537402,0.51774301,40.61183119,60.32406076,0,3.541730205,57.90731389
2318,22999.97529,0.484150849,1.489730843,0.516722835,40.61895757,60.30453899,0,3.740831282,57.93017418
2319,22893.15113,0.484942418,1.482083727,0.516371887,40.31550345,60.28401513,0,3.60836842,58.04393117
2320,22878.27227,0.485553576,1.487244851,0.519202388,40.75526357,60.25670476,0,3.621205309,58.01152791
2321,22821.34377,0.486520175,1.484132247,0.517622124,40.98905409,60.2279077,0,4.349528562,58.05004752
2322,22794.08892,0.487021355,1.483685321,0.516204773,40.96058135,60.19706471,0,4.098792221,58.04283358
2323,22723.60367,0.487131154,1.477787986,0.514434179,40.59119897,60.16937867,0,3.876101322,58.10929935
2324,22672.58514,0.486916162,1.475109194,0.511772185,40.46280732,60.13979025,0,3.565958541,58.14788356
2325,22777.90345,0.486209809,1.491978866,0.511003877,40.55325562,60.11019977,0,3.045066899,57.92958843
2326,22750.74926,0.485310531,1.48590403,0.510608459,40.68529635,60.07825369,0,2.936560513,57.92498718
2327,22767.36113,0.484646966,1.487069021,0.504976785,40.45264322,60.04594368,0,2.907915039,57.84929708
2328,22708.83194,0.48296971,1.480794935,0.504048802,40.06547748,60.02027877,0,1.696319021,57.89757855
2329,22771.04804,0.48150871,1.491206533,0.505847643,40.23440676,59.98911465,0,1.514431166,57.74868571
2330,22715.44036,0.480577194,1.484096639,0.506029262,40.41828437,59.95828787,0,1.942338303,57.79186982
2331,22765.32315,0.479981402,1.491720065,0.504003632,40.6187902,59.92452832,0,2.015455385,57.66307667
2332,22812.03763,0.479006795,1.497858811,0.501059218,40.43858689,59.89513889,0,1.591836835,57.53636309
2333,22823.77926,0.477612177,1.497150754,0.499066466,40.34982948,59.86108791,0,0.949891422,57.46485461
2334,22868.84626,0.476145764,1.502454199,0.500158273,40.49325694,59.8301812,0,0.50635163,57.33714124
2335,22781.22928,0.47514976,1.490836147,0.498828323,40.43833198,59.79995521,0,0.747419585,57.42732974
2336,22739.57695,0.474228672,1.489163788,0.496539692,40.2134678,59.76762997,0,0.44838635,57.44664054
2337,22563.12877,0.473006578,1.471900006,0.494981772,39.91327112,59.73659474,0.07414412,0,57.69291738
2338,22366.00988,0.471867055,1.455679263,0.491833274,39.82732659,59.69972752,0.444486715,0,57.98488299
2339,22044.4568,0.470398617,1.428237426,0.492432466,40.13086722,59.66338296,1.18207346,0,58.49652267
2340,21884.87189,0.469517311,1.423956132,0.491008849,40.11480876,59.62062153,1.091872597,0,58.75922672
2341,21834.19131,0.46840537,1.428576428,0.490838111,40.01896223,59.57423271,1.454519579,0,58.85092741
2342,21820.62162,0.467367673,1.429720858,0.490016363,40.03853146,59.52013196,1.542472317,0,58.88411914
2343,21855.92059,0.466361594,1.433404504,0.492544641,40.14371856,59.46961392,1.778167043,0,58.83686186
2344,21852.31759,0.466022533,1.430831561,0.490938403,40.31521347,59.42260046,1.262950301,0,58.85207834
2345,21935.80192,0.465472084,1.439291754,0.495762297,40.32078119,59.3753957,1.666161456,0,58.72261208
2346,22143.50723,0.465901834,1.460955878,0.497193747,40.19944273,59.32910835,0.62821218,0,58.38109913
2347,22347.93976,0.466357874,1.476273836,0.500368909,40.0768951,59.28074966,0.328727456,0,58.03173893
2348,22453.56166,0.467326274,1.47792693,0.500752747,40.00610344,59.23563291,0,0.371837231,57.83371595
2349,22497.09821,0.468267811,1.476797719,0.503013516,40.21832178,59.19712048,0,0.460421561,57.73224318
2350,22479.38534,0.469524557,1.473069031,0.504412069,40.33724202,59.15994939,0,0.974365192,57.72990312
2351,22513.07447,0.470858624,1.478953531,0.506703004,40.51270252,59.11946434,0,1.306313143,57.64316374
2352,22566.41755,0.472318814,1.486212706,0.507334766,40.42843235,59.07702638,0,1.847185351,57.52156409
2353,22608.55456,0.473572398,1.489750205,0.508374884,40.34481222,59.03266961,0,2.026514356,57.41519737
2354,22722.28795,0.474792308,1.502445806,0.506659108,40.4167868,58.99076881,0,2.301401972,57.18699753
2355,22838.05895,0.475334012,1.51313654,0.505260384,40.67864752,58.95050092,0,1.960556354,56.94812815
2356,22988.65365,0.475457634,1.526968354,0.503322162,40.77020567,58.90992652,0,1.681769334,56.6439028
2357,23078.6931,0.475113444,1.532143844,0.505126705,41.04037634,58.87290704,0,1.273632378,56.43080332
2358,23052.14912,0.475238042,1.524260152,0.502275837,41.08011563,58.83717168,0,1.698828613,56.40593615
2359,22946.86448,0.474892232,1.512427261,0.500723211,40.85796669,58.80382868,0,1.084154886,56.51379225
2360,22822.62653,0.474397903,1.503509412,0.501634415,40.52353027,58.76920789,0,0.746554804,56.65992486
2361,22856.55973,0.474214818,1.516735462,0.507181277,40.54738064,58.72985382,0,0.956008882,56.55081193
2362,22753.51981,0.475005483,1.505514556,0.507687678,40.36021709,58.68681849,0,2.215815671,56.66745053
2363,22755.94955,0.475889025,1.509265776,0.508160704,40.4539091,58.64253573,0,2.369506081,56.61518217
2364,22807.90221,0.476614271,1.518902761,0.506446432,40.53178576,58.60487994,0,2.518455706,56.48035217
2365,22849.52583,0.476769643,1.522452309,0.506438378,40.78605576,58.56156877,0,2.176771174,56.35938474
2366,22950.22747,0.476908889,1.533585748,0.507218456,40.85934202,58.52112482,0,2.210410271,56.13744756
2367,23083.46839,0.477105127,1.547669434,0.502629869,40.53806861,58.48391691,0,2.421729028,55.85492011
2368,23299.69146,0.47628082,1.570907138,0.501145043,40.82189879,58.4462645,0,1.426704202,55.42578294
2369,23410.20568,0.475206099,1.576254427,0.498073089,40.56822196,58.41145814,0,1.106340072,55.15870701
2370,23457.55789,0.473814295,1.576198076,0.496717558,40.53484417,58.37931338,0,0.419912322,54.98965979
2371,23433.70362,0.472496267,1.572400474,0.494982028,40.46366839,58.35203656,0,0.103642064,54.93606957
2372,23344.79338,0.471153751,1.563796905,0.495722683,40.39334612,58.32198271,0.305773339,0,54.99225919
2373,23381.05849,0.470302356,1.576442646,0.497932622,40.33633941,58.28960232,0.166354569,0,54.84584727
2374,23190.72052,0.469924041,1.553078615,0.494342458,40.09051197,58.25510987,0,0.308461375,55.0741819
2375,23040.40814,0.46915343,1.540875949,0.494431244,40.04465266,58.21786558,0.512491221,0,55.24809559
2376,22870.73526,0.468573441,1.529857216,0.494557556,39.84858165,58.18602039,0.523586332,0,55.46384514
2377,22629.34662,0.468156226,1.508132691,0.494797359,39.44992306,58.14461521,0.525731086,0,55.80978878
2378,22456.11266,0.468000347,1.498203489,0.493187921,39.38669429,58.10227043,0.501589076,0,56.05777191
2379,22328.16952,0.467525021,1.492629287,0.494943633,39.46132614,58.05886384,0.893131912,0,56.24147809
2380,22168.98003,0.46746916,1.479352741,0.490544389,39.32244309,58.01008811,0.534685127,0,56.48536655
2381,22074.69643,0.466619688,1.474495909,0.490024416,38.92709951,57.96198323,1.554524652,0,56.63143974
2382,22089.27672,0.465802377,1.481833688,0.488819084,38.96846667,57.91442968,1.723784457,0,56.60239757
2383,22040.62839,0.464793074,1.475552203,0.491361486,38.66702038,57.8635108,2.050452586,0,56.67763468
2384,22029.68722,0.464574318,1.474527325,0.494454548,38.79395491,57.81334863,1.538635885,0,56.69324057
2385,22011.44304,0.465000504,1.4732258,0.496370069,39.13672843,57.76725819,0.888662371,0,56.72169889
2386,21986.977,0.465725093,1.470680629,0.497295282,38.94065633,57.71792671,0.48721233,0,56.76167803
2387,22005.8729,0.466506394,1.47409497,0.500488238,38.92710452,57.66908035,0.29854147,0,56.73106873
2388,22246.36308,0.467722871,1.504612826,0.499979189,38.84149281,57.62006626,0,0.406594112,56.33051719
2389,22454.1923,0.468324055,1.521449489,0.499989024,39.0366921,57.57033058,0,0.294488954,55.96892215
2390,22584.9066,0.468795703,1.525250618,0.499990499,39.19415178,57.52231269,0,0.296592324,55.72234524
2391,22734.5427,0.469253807,1.537241335,0.497118065,39.16607884,57.48482909,0,0.296864612,55.43591675
2392,22725.18083,0.468991048,1.52977665,0.498010658,39.40081375,57.44823907,0.350921659,0,55.40448417
2393,22796.19443,0.469103086,1.539069609,0.494352664,39.40891244,57.4088962,0.16549258,0,55.23990596
2394,22828.32737,0.468373548,1.543457692,0.494744292,39.28304907,57.37197255,1.001311526,0,55.13548031
2395,22787.7883,0.46787359,1.53694741,0.495037488,39.20008615,57.32970552,0.944059809,0,55.14992437
2396,22686.86838,0.467624861,1.52622672,0.496629287,39.23715726,57.29091279,0.906850438,0,55.26743667
2397,22638.79866,0.467820629,1.526419456,0.497663865,39.3622241,57.2521372,0.575193591,0,55.3034651
2398,22563.64019,0.46813339,1.521541924,0.497968638,39.6225547,57.21000418,0.360435184,0,55.38764568
2399,22505.04123,0.468477516,1.518079285,0.500563913,39.80817535,57.16500489,0.304557558,0,55.44908137
2400,22338.98577,0.469277588,1.500462952,0.50112141,39.36344812,57.12198526,0,0.269504335,55.69307502
2401,22155.85706,0.470165528,1.484432219,0.504604763,39.40603228,57.07782745,0,0.398321451,55.97610611
2402,22017.85021,0.47163384,1.477119298,0.507967644,39.72120935,57.03354701,0,1.189985459,52.86777466
2403,21936.18027,0.473452032,1.474973291,0.50470583,39.81660786,56.98409642,0,1.97364115,52.87453102
2404,21929.80083,0.47421395,1.478671577,0.504240848,39.85791336,56.93223073,0,1.281924317,52.76123088
2405,21740.72368,0.474975331,1.486591366,0.503069343,40.11841943,56.88126971,0,1.202952792,52.95234801
2406,21497.40482,0.475296216,1.478281688,0.501807749,39.84937589,56.8316954,0,0.962103012,53.24582427
2407,21245.52418,0.475419302,1.467565598,0.499907712,39.86840331,56.7723916,0,0.694495133,53.56911975
2408,21161.36445,0.475179057,1.47604316,0.49977245,39.76632688,56.71458152,0,0.275979363,53.62944798
2409,21097.46694,0.474808967,1.477875083,0.496977981,39.86719285,56.65157111,0,0.244970218,53.66144611
2410,21043.35809,0.473945332,1.475071785,0.496201361,39.72086026,56.58619371,0.386434093,0,53.68124537
2411,20992.69985,0.473126915,1.472099074,0.494855547,39.69118832,56.52585183,0.578183092,0,53.69876575
2412,20989.7323,0.47221425,1.475250216,0.49433274,39.36933663,56.46527375,0.90255659,0,53.64017096
2413,20960.22443,0.471335924,1.473056898,0.494198783,39.59942444,56.40304818,1.048744175,0,53.62592919
2414,20972.95839,0.470638795,1.476543937,0.495642302,39.58212514,56.33979115,1.110121379,0,53.54328551
2415,20950.55565,0.470333962,1.474608026,0.496615299,39.61673169,56.27765646,0.816514391,0,53.51829434
2416,21017.22407,0.470319072,1.485021588,0.498121096,39.80384304,56.21381269,0.621070932,0,53.34652253
2417,21057.20586,0.470514483,1.489320835,0.499448114,39.73505477,56.15091195,0.300129518,0,53.2148905
2418,20944.69786,0.470946578,1.47256718,0.498607898,39.99840032,56.08632086,0.011221047,0,53.33444263
2419,20875.92732,0.471309625,1.468577583,0.499099182,40.11589233,56.0250376,0.203725024,0,53.38841614
2420,20857.05594,0.471670609,1.47279856,0.50319523,40.08237629,55.96313895,0.100597224,0,53.36375877
2421,20744.89807,0.472711806,1.461087095,0.504075496,40.20544261,55.89377036,0,0.818107285,53.49553788
2422,20664.9648,0.473840896,1.455961274,0.503904365,40.02851743,55.82503807,0,1.034180945,53.58087338
2423,20607.58723,0.474705485,1.454576122,0.500557524,40.00726164,55.75853779,0,1.018006228,53.63379191
2424,20549.38907,0.474705055,1.451002511,0.502316217,39.91226347,55.68706813,0,0.284767525,53.69174805
2425,20727.34961,0.47507515,1.478093768,0.502067379,39.94179414,55.61520265,0,0.684419268,53.36046083
2426,20881.09659,0.47505707,1.492653103,0.501514166,39.90529532,55.54372165,0,0.641045485,53.05807547
2427,21028.01952,0.474917559,1.50235571,0.504211553,40.08448256,55.47104922,0,0.527666404,52.75720554
2428,21078.86858,0.475355825,1.501574913,0.502580275,40.27078827,55.40823693,0,1.144255108,52.60679944
2429,21037.02653,0.475457902,1.493055124,0.503059441,40.28983842,55.34606554,0,0.799565503,52.60737703
2430,20891.20439,0.475734799,1.476823,0.506432224,40.30366644,55.28355584,0,0.921809016,52.78365538
2431,20765.62704,0.4767509,1.469117058,0.502925894,40.26893536,55.2180681,0,1.699198396,52.935579
2432,20735.27821,0.476858791,1.474668142,0.500457413,40.34128321,55.14869296,0,0.943898182,52.93707933
2433,20825.90071,0.476351632,1.491271826,0.503766235,40.38315296,55.07434628,0,0.403348244,52.73922567
2434,20961.79549,0.476472591,1.506741309,0.504624807,40.21136994,54.99960392,0,1.152003327,52.46023913
2435,20984.74687,0.47667929,1.502549613,0.502828599,40.24469252,54.92833753,0,1.366325604,52.36049312
2436,21009.11848,0.476607018,1.503217974,0.500878013,40.45236947,54.86214914,0,0.986717114,52.25691496
2437,21016.54883,0.476161574,1.504847799,0.50067185,40.56113837,54.79838708,0,0.562417251,52.17996726
2438,21072.79674,0.475762325,1.513736771,0.494307171,40.60723175,54.72995183,0,0.520756527,52.02131162
2439,21055.75036,0.47411121,1.510472471,0.495427024,40.56011393,54.66129481,0.910783244,0,51.9810178
2440,20962.96735,0.473087091,1.498684176,0.496507691,40.45902771,54.5924386,0.689566971,0,52.06784071
2441,20857.30249,0.472586176,1.490177128,0.492542042,39.964737,54.52569102,0.471027975,0,52.18203712
2442,20769.72642,0.471418727,1.485919646,0.492819181,40.23078302,54.45606487,1.3844895,0,52.27289635
2443,20797.61618,0.470532145,1.496453862,0.496645176,40.45491028,54.38220139,1.363013579,0,52.1772253
2444,20765.47592,0.470468196,1.493076398,0.495329488,40.50058645,54.30692077,0.539746057,0,52.17965926
2445,20648.93782,0.470219713,1.478058462,0.495884323,40.51382627,54.23164426,0.85488536,0,52.3245882
2446,20572.04018,0.470257579,1.473740644,0.493660034,40.52049088,54.16075252,0.755457875,0,52.41101385
2447,20467.06164,0.469814599,1.465794607,0.494848166,40.64187492,54.08723046,1.27967119,0,52.54908757
2448,20429.48012,0.469735858,1.466622098,0.491635694,40.55000059,54.00857599,1.04661729,0,52.58173127
2449,20378.71835,0.468979768,1.46340223,0.49377492,40.36145488,53.93063988,1.799364706,0,52.63871213
2450,20434.49368,0.468822418,1.47338004,0.494548446,40.57943342,53.85081564,1.362973,0,52.52166401
2451,20474.47771,0.468745637,1.477447354,0.492955642,40.47294433,53.77258505,1.222780862,0,52.42732299
2452,20412.49377,0.468368431,1.466261294,0.494579906,40.48470793,53.69332788,1.611941575,0,52.50009768
2453,20376.35773,0.468519697,1.463600061,0.493884402,40.88362421,53.61789477,1.284414141,0,52.53382845
2454,20325.47352,0.468483986,1.460348474,0.494183977,40.45480307,53.54229649,1.471060809,0,52.59441289
2455,20387.81033,0.468525849,1.471819661,0.496463295,40.74232742,53.46161485,1.437142465,0,52.46985414
2456,20484.59323,0.468896083,1.483662429,0.496749056,40.8892523,53.38134256,0.955144419,0,52.28398752
2457,20647.50145,0.469190476,1.500677126,0.49904412,41.10690235,53.30047612,0.910157017,0,51.98189428
2458,20748.6196,0.469801484,1.506427664,0.500784799,40.91419725,53.2240887,0.410500429,0,51.77219359
2459,20851.53245,0.470679669,1.514325408,0.505674277,41.01427561,53.15010714,0.023234671,0,51.55303495
2460,20772.22573,0.472346559,1.499108949,0.50942184,40.93141201,53.07964595,0,1.083659207,51.63050326
2461,20657.14398,0.474612725,1.486615954,0.512888131,40.88271793,53.00808214,0,1.95994299,51.77257684
2462,20603.13395,0.47718155,1.488039833,0.511993662,40.84975484,52.93755118,0,2.793411734,51.82039232
2463,20566.77621,0.478984349,1.488938465,0.511561753,40.8857133,52.86042484,0,2.662593675,51.84229103
2464,20525.18937,0.48032529,1.486146679,0.50638909,40.81976498,52.78102782,0,2.631163386,51.87521784
2465,20525.36895,0.480386981,1.48875571,0.504126322,40.44021923,52.70453871,0,1.528317478,51.84130691
2466,20398.44474,0.4799472,1.472532778,0.501737731,40.54046081,52.62867747,0,1.053203398,52.01888518
2467,20315.3889,0.47926756,1.466502938,0.497556529,40.88926844,52.55193234,0,0.537270895,52.13158963
2468,20207.47336,0.477872292,1.458309258,0.496277067,41.01612368,52.47657838,0.39603256,0,52.2909762
2469,20201.97624,0.476530006,1.463288693,0.493355256,41.28681697,52.39531204,0.697990455,0,52.28684511
2470,20150.06499,0.474781003,1.45829442,0.492134528,41.15865835,52.31433592,1.377334928,0,52.36029896
2471,20116.08638,0.473189542,1.455184769,0.496937398,40.91594278,52.23188263,1.689155163,0,52.40723519
2472,20200.68168,0.472882803,1.46880186,0.497455926,41.16683092,52.15264154,0.649367988,0,52.25903909
2473,20422.56654,0.472600102,1.496199753,0.495486822,41.32982633,52.07134674,0.549284331,0,51.87697905
2474,20463.92646,0.471798644,1.490417574,0.495497777,41.38724076,51.98973939,1.007309806,0,51.7811119
2475,20469.69016,0.471340907,1.485144269,0.498454857,41.67213028,51.91353396,1.029661839,0,51.74182981
2476,20295.49857,0.471622424,1.462492529,0.496024777,41.80646141,51.8446034,0.387602594,0,52.00162445
2477,20183.32846,0.47154707,1.455666337,0.496185399,41.49960603,51.76916944,0.944083892,0,52.16936359
2478,20006.42034,0.471482233,1.441291773,0.49895921,41.83243315,51.69174025,0.92972727,0,52.45200568
2479,19665.89736,0.472060601,1.406751325,0.498880209,41.85639103,51.60716706,0.325213293,0,53.01822502
2480,19486.37666,0.472749537,1.399639303,0.501335316,41.67692991,51.52388211,0.348752211,0,53.33833003
2481,19248.49148,0.473670422,1.382456174,0.501928839,41.36390169,51.4375664,0,0.198715443,53.76704287
2482,19053.05884,0.474609868,1.368783018,0.505435087,41.31757642,51.34162418,0,0.339899128,54.14033933
2483,18912.88376,0.476086654,1.361548162,0.506993619,41.43499735,51.24985241,0,1.141166673,54.43419489
2484,18933.98724,0.477548413,1.370415699,0.507709408,41.23105304,51.15452095,0,1.522508658,54.46865414
2485,18975.45866,0.478704701,1.374813083,0.507374171,41.394596,51.05786344,0,1.722384001,54.46787051
2486,18955.13559,0.479538155,1.368340817,0.50527463,41.78242763,50.96201695,0,1.689189648,54.56725875
